id,syscall,diskacctime,diskaccessdur,roofnetworkurl,dataexchange,bgacttime,bgservice,noofpermission,noofthreads,naticejni,reversetcp,frontcamera,noofasyn,Class1
425,6754,647,10,60,4774,2642,8,10,12,11,786,1,1,2
426,4151,371,436,45,2268,6397,2,53,7,16,899,0,12,1
427,2509,172,51,22,4044,3423,5,155,8,12,831,1,1,1
428,6235,678,226,65,1515,1365,1,23,17,0,243,0,12,1
429,1520,107,24,3,458,4351,10,122,13,7,948,0,10,0
430,2158,202,25,94,4639,6792,0,114,9,16,767,0,10,1
431,6663,679,293,46,1721,9467,8,84,12,20,646,1,20,0
432,293,400,397,11,123,4904,2,167,10,6,357,0,7,2
433,5922,391,343,58,1138,6139,10,111,17,9,702,1,1,2
434,6626,332,316,92,2804,3942,4,170,19,20,900,1,18,1
435,8337,92,404,40,734,9368,7,64,8,8,580,0,5,1
436,7511,429,76,14,1384,3791,7,14,8,17,435,0,9,0
437,1546,540,382,79,2540,3184,1,136,1,8,944,0,8,1
438,3987,639,487,34,3902,696,9,19,11,4,346,0,0,0
439,8343,892,280,51,4370,7909,9,165,19,18,581,1,18,0
440,3900,92,141,41,4079,2193,10,26,16,2,885,0,14,0
441,2802,549,450,92,1065,727,5,86,20,15,55,0,16,1
442,457,44,296,78,1482,6402,8,29,12,10,584,1,9,2
443,4364,684,141,11,4983,5144,9,2,7,13,917,0,7,2
444,9129,48,136,21,1963,7663,6,82,1,5,802,1,5,0
445,7049,391,195,81,123,2068,0,23,4,1,725,0,4,1
446,5621,841,171,72,139,1380,6,159,5,4,464,1,0,0
447,1386,720,38,0,1731,7133,5,9,6,18,417,0,11,2
448,1365,346,480,52,2608,2178,3,174,19,15,342,1,19,0
449,8099,855,213,91,2144,9471,0,187,1,13,733,0,9,1
450,8542,696,294,83,4129,9223,8,109,12,11,232,1,15,1
451,6988,181,250,45,4146,1821,3,175,7,0,142,1,1,2
452,9036,305,159,75,4328,960,4,184,0,7,277,1,18,0
453,4901,515,312,37,1869,5225,7,73,12,14,959,1,12,1
454,4850,506,258,26,789,8889,4,143,18,19,46,1,9,0
455,7341,922,41,88,507,9922,2,92,18,18,655,1,8,2
456,1707,568,484,94,4155,1872,8,122,12,12,995,1,16,0
457,2812,747,253,47,3983,4425,7,80,20,20,861,0,19,0
458,2213,97,63,82,3080,5204,4,100,9,12,812,0,11,2
459,4054,726,401,67,1076,3784,9,100,5,0,705,1,14,1
460,4649,792,428,50,3692,9928,8,190,10,20,966,1,11,1
461,1813,304,401,100,4474,2854,9,20,12,10,52,1,4,1
462,7989,897,127,15,3645,9960,4,146,20,6,195,1,16,1
463,1668,765,186,20,2687,5246,5,40,0,13,271,0,20,2
464,7863,979,315,89,2751,9456,5,157,3,19,841,1,6,1
465,1780,998,2,9,654,6812,1,177,12,6,539,1,18,2
466,9314,680,156,82,2755,3345,9,118,1,6,602,0,17,2
467,6357,80,79,72,606,6094,10,167,10,17,932,1,1,1
468,3041,646,167,62,4472,9355,0,85,1,9,426,0,12,0
469,3355,657,379,11,52,9592,5,169,13,3,294,1,13,1
470,4267,178,267,47,4895,1555,5,11,13,2,714,0,18,2
471,4790,82,420,80,2910,2440,5,22,4,9,252,1,11,2
472,656,749,343,27,3354,2152,9,153,12,8,606,0,6,1
473,7732,210,75,65,2373,4017,0,33,10,15,271,0,5,2
474,5145,874,349,6,4946,1560,4,46,15,13,474,1,19,1
475,453,259,83,31,949,102,10,21,20,16,310,0,5,0
476,1620,65,89,16,3457,8590,1,189,12,5,289,1,18,0
477,8455,828,250,41,2293,8751,3,4,5,18,453,1,15,1
478,1347,911,322,96,2959,3017,4,119,17,16,418,1,4,2
479,900,965,475,73,4756,3415,4,174,11,2,834,0,15,1
480,5026,501,295,0,4098,3846,8,55,3,1,569,0,14,1
481,4966,300,263,47,3134,8234,10,93,15,14,175,0,1,2
482,3292,239,73,63,3404,9602,9,173,15,8,600,1,19,2
483,9843,396,162,43,1422,8140,7,58,0,12,693,1,16,2
484,72,674,439,12,3024,6983,3,84,14,13,884,0,13,2
485,9058,153,201,91,3068,89,5,146,17,13,556,0,8,2
486,6717,965,453,90,2499,9615,9,187,6,20,948,1,14,0
487,1528,152,45,85,2708,5007,1,93,0,0,265,0,15,1
488,2328,101,490,12,2733,1370,4,142,1,0,56,1,17,0
489,7346,959,476,25,3015,3593,9,21,12,10,617,1,9,0
490,5193,550,225,41,699,1934,3,85,7,18,246,0,14,0
491,1893,930,325,89,4897,8072,7,115,11,19,857,0,0,1
492,6072,435,325,15,2259,9063,5,150,9,1,517,0,13,0
493,7839,321,211,53,4555,9303,4,21,3,5,331,0,3,2
494,5875,262,105,57,3862,2944,4,158,18,3,848,1,7,2
495,2971,573,104,21,2181,9304,2,199,4,5,460,0,19,2
496,239,508,34,62,2374,4597,10,151,8,10,224,0,7,0
497,9150,747,148,94,1837,3285,6,12,10,19,906,0,18,2
498,168,982,183,40,1870,8377,5,2,6,11,859,1,16,2
499,1369,835,336,32,1689,2697,6,127,4,10,927,0,6,0
500,7434,137,60,17,2514,8614,1,53,9,18,259,1,0,1
501,2576,553,450,50,2683,5219,10,136,11,14,189,0,3,2
502,9682,803,195,13,4202,5866,5,89,12,15,582,1,7,1
503,898,690,451,47,1478,2078,0,137,5,13,28,1,9,1
504,1721,429,480,99,3905,5768,6,95,16,5,188,0,0,1
505,9506,87,119,89,2120,6952,2,124,0,8,21,0,12,1
506,8271,197,277,71,2936,4153,1,69,11,12,524,0,15,1
507,4523,228,106,17,429,2097,2,118,0,11,729,1,9,2
508,2381,697,322,11,823,7432,0,65,16,20,829,1,3,2
509,3704,830,16,92,755,2681,2,155,16,17,406,0,9,0
510,7011,7,1,63,1366,2959,5,77,16,20,631,0,13,0
511,8800,562,56,50,3627,3652,0,79,16,15,982,1,20,1
512,6648,42,309,71,1517,5654,4,150,5,0,85,1,17,1
513,9234,297,294,14,4872,4256,8,108,12,17,100,0,9,2
514,4297,871,423,87,674,7748,5,116,12,3,247,0,9,2
515,756,662,300,7,4676,7708,10,117,1,7,526,1,19,0
516,2997,953,296,97,2406,4555,1,0,0,12,88,0,1,1
517,1500,443,131,20,2891,9805,2,87,8,7,878,1,17,2
518,5197,847,361,10,2250,939,3,68,18,8,812,1,19,2
519,5537,722,153,84,4494,3411,9,176,20,14,429,1,17,1
520,185,458,261,1,2314,1697,9,195,11,4,222,1,10,2
521,8488,499,265,84,1021,5771,8,51,18,11,950,1,9,0
522,1297,996,82,97,2774,7135,8,195,8,2,387,0,2,2
523,5266,390,143,58,77,8933,10,109,3,14,654,0,9,0
524,701,515,447,66,3690,2151,7,73,9,10,892,1,13,2
525,3685,405,378,83,4551,1685,10,89,12,7,150,1,12,0
526,3516,927,232,96,111,7863,6,159,6,9,512,1,7,2
527,2548,59,10,28,2434,8709,4,180,6,2,60,1,3,2
528,9003,196,310,34,2256,8231,4,109,16,17,723,1,8,1
529,3884,343,47,21,827,1304,1,87,20,3,633,1,3,1
530,9235,602,399,46,162,4753,8,56,13,2,671,1,13,2
531,855,261,309,80,714,9065,9,89,12,8,232,1,7,2
532,2348,270,42,12,3083,9463,0,155,11,12,936,0,8,1
533,7085,170,43,100,3982,8664,7,99,2,1,549,1,14,1
534,1803,502,170,52,3407,7002,6,134,1,4,662,1,10,0
535,9025,271,287,55,1024,8877,1,196,3,16,708,0,11,1
536,6672,635,263,76,1139,2434,6,74,9,1,103,1,4,0
537,8010,655,418,18,943,3002,7,115,3,12,631,0,2,0
538,6491,807,123,25,3597,2600,0,50,10,16,45,1,2,1
539,5436,292,113,33,224,3535,6,137,2,8,694,1,0,1
540,5372,540,315,27,3393,1598,9,102,1,1,126,1,10,1
541,6549,97,325,3,2605,4668,9,4,4,20,152,1,6,1
542,5801,675,131,45,1112,3063,3,3,0,15,878,1,6,2
543,5008,895,197,38,820,3007,6,46,6,13,841,0,12,1
544,2875,399,441,6,4207,4983,7,16,16,1,249,0,2,1
545,7763,485,43,66,1926,4387,4,31,11,5,764,0,4,1
546,6809,973,388,74,3495,2687,4,113,9,11,284,1,3,0
547,6361,496,396,11,4921,3648,3,138,5,8,34,1,16,1
548,3345,62,254,38,2027,1444,0,6,10,7,484,0,8,2
549,1882,112,353,37,227,2733,3,43,19,20,933,0,2,1
550,2927,946,106,47,2286,1230,9,163,0,16,955,0,9,0
551,5581,153,369,44,4103,8606,2,104,7,11,464,0,10,2
552,6991,41,265,20,3303,6379,7,109,16,11,501,0,4,0
553,4515,617,236,60,715,3076,2,68,6,3,217,0,0,1
554,5241,973,14,60,3610,1465,1,152,19,15,474,0,15,2
555,3760,894,359,87,4099,6507,5,168,2,11,918,1,19,1
556,3031,985,174,37,1030,8141,2,166,18,7,28,0,4,1
557,612,897,208,1,2864,9211,5,117,2,1,237,1,20,0
558,7999,495,300,30,3348,2635,9,28,19,5,753,1,14,2
559,31,43,8,90,1227,9281,4,163,0,19,103,1,5,0
560,4731,201,217,8,1352,5550,9,164,2,17,678,0,15,2
561,1193,642,432,91,3805,3922,5,127,13,0,947,1,15,1
562,7460,930,41,41,1310,5268,6,120,15,16,397,1,15,2
563,8350,512,202,33,4293,45,6,149,5,17,883,1,18,2
564,5595,828,38,97,895,2323,2,24,19,16,756,1,18,0
565,5218,60,191,17,4777,4781,8,162,17,19,935,0,7,0
566,9216,648,428,89,570,9909,2,180,17,20,475,0,6,1
567,9442,757,204,57,1597,2957,3,121,15,8,26,0,6,2
568,7002,642,48,29,3011,6290,9,122,16,10,964,0,6,1
569,2015,685,5,6,2544,6053,7,143,14,9,461,1,11,1
570,3887,434,231,14,2551,5375,9,198,14,0,44,0,2,2
571,4769,174,484,28,4122,4806,7,97,18,16,752,0,10,0
572,6166,492,468,1,1211,6697,4,164,14,1,820,1,12,1
573,8798,140,121,29,4404,750,5,73,11,15,709,1,3,2
574,1516,242,187,32,1503,8355,0,115,16,12,447,0,13,1
575,7599,584,291,50,1999,3893,3,70,14,13,94,0,20,1
576,8611,458,40,12,4684,5049,0,37,10,2,310,1,14,1
577,616,821,131,1,1404,2127,2,141,1,15,45,1,17,0
578,4225,981,467,23,1109,5692,9,168,20,1,195,1,7,0
579,8121,584,333,3,2240,835,6,8,18,4,143,0,10,0
580,6722,462,353,21,4904,8873,9,46,19,15,960,1,16,0
581,9978,46,224,7,679,2154,8,157,20,13,956,0,5,2
582,3176,699,68,7,2672,3539,2,108,0,11,282,0,9,2
583,1783,377,351,90,4718,643,3,46,5,5,650,0,4,2
584,4466,910,444,53,4191,8502,6,105,5,17,323,1,8,2
585,599,378,8,48,320,9510,0,192,1,18,339,0,16,1
586,5223,69,284,54,2527,3091,7,8,4,19,776,1,2,1
587,2336,802,129,4,603,6222,5,121,1,5,143,0,17,0
588,4276,156,54,82,2720,5274,0,123,20,11,419,0,10,1
589,4355,48,322,3,3949,8520,4,101,1,17,678,1,20,0
590,5461,344,176,27,899,4744,9,133,16,2,31,0,12,0
591,3662,252,333,81,3192,1654,4,161,1,1,553,0,14,2
592,2731,663,286,78,1528,5614,5,92,16,17,693,1,19,0
593,8199,510,209,45,1981,3227,4,44,11,17,399,0,4,0
594,594,705,425,13,3230,1048,7,60,20,10,970,1,17,0
595,2485,420,201,19,721,3400,5,128,3,0,139,1,17,0
596,8101,491,54,0,474,9045,9,37,5,3,305,0,3,0
597,4083,891,352,55,4421,6892,5,175,19,2,855,0,4,0
598,2550,236,300,83,1401,9536,4,118,13,1,273,0,10,2
599,4390,920,173,61,1486,9965,1,35,13,19,798,0,9,2
600,6320,143,72,11,3999,9680,7,82,16,9,43,0,5,1
601,8901,807,306,63,658,3488,9,119,17,15,668,1,15,0
602,5634,191,301,56,3113,9966,3,62,6,1,637,1,17,1
603,9149,981,138,19,2052,6571,4,127,17,16,284,1,1,2
604,5747,811,0,25,1364,8129,4,83,7,5,854,1,13,0
605,1499,209,268,28,3924,8694,10,122,13,9,874,1,13,0
606,6390,521,410,10,3225,8859,8,13,17,18,490,1,6,1
607,2437,60,74,67,1451,6533,3,197,8,13,77,0,16,1
608,9797,436,49,11,2568,471,2,190,15,0,186,0,6,2
609,9659,734,212,78,4263,5496,4,117,12,2,519,1,11,0
610,7221,829,45,63,2079,51,10,172,18,17,657,0,18,2
611,7078,713,261,97,722,5642,1,148,15,1,392,0,9,2
612,9767,569,495,70,1791,5834,9,196,3,12,626,1,3,0
613,905,582,291,86,4767,6635,7,169,4,3,533,1,16,0
614,9594,62,204,5,2434,6149,3,134,20,0,753,0,11,1
615,2132,141,401,2,248,1037,5,155,18,14,801,0,9,0
616,7798,113,101,46,1423,3540,0,66,1,11,118,1,9,0
617,6092,536,359,19,652,6488,8,163,11,12,913,0,17,0
618,8954,527,143,50,3483,1476,10,93,5,7,301,0,2,2
619,7586,426,102,11,2862,7014,9,105,18,5,24,0,19,2
620,1684,584,46,37,3355,6741,8,106,9,19,589,0,18,1
621,3649,305,361,69,3402,5706,0,63,6,13,820,1,3,1
622,8676,103,444,23,3010,72,0,125,18,16,423,0,17,1
623,4462,341,122,63,4123,8906,7,51,9,3,659,1,14,1
624,4748,43,178,25,4650,644,0,65,4,2,457,1,19,1
625,7460,166,417,46,433,2193,6,55,2,20,563,0,4,0
626,8948,631,183,74,4923,516,9,188,13,8,113,1,4,2
627,8,719,214,12,1501,9448,0,133,4,8,359,0,1,0
628,7268,833,500,18,2988,4119,8,109,7,17,751,0,11,1
629,6847,120,68,25,185,6151,10,134,11,15,776,1,5,0
630,9782,93,463,93,3678,5113,4,85,1,0,67,1,13,2
631,3125,432,353,15,851,4229,4,24,5,5,393,1,4,1
632,5634,992,55,62,4676,2157,7,77,9,7,72,0,0,1
633,986,237,319,30,2138,3620,8,41,13,0,316,1,8,2
634,9382,382,288,1,1734,936,0,198,19,17,591,1,20,2
635,7162,239,37,54,3429,9564,8,72,5,2,420,1,8,1
636,6133,148,379,37,1251,9499,7,173,9,13,613,1,1,2
637,9309,257,448,23,3557,8131,3,160,0,18,141,1,18,1
638,5345,587,357,78,4819,6298,0,102,19,20,133,0,2,1
639,9434,277,453,24,4450,532,10,72,3,2,9,0,15,0
640,2148,217,360,64,756,5922,10,133,7,19,471,0,17,0
641,7949,549,211,42,362,2032,0,113,5,7,474,1,16,0
642,5268,345,390,13,1125,8839,3,125,9,19,855,0,10,1
643,5111,147,14,17,968,8277,7,147,7,2,354,1,20,1
644,2325,466,335,48,693,8759,6,78,15,1,664,0,18,1
645,489,76,215,53,1432,5148,5,80,15,13,194,0,13,1
646,4359,166,422,2,3331,6068,8,95,9,13,448,0,5,2
647,8105,335,467,20,832,6071,1,36,12,6,948,1,14,0
648,6926,586,112,99,452,8697,4,176,18,9,124,0,18,1
649,1744,770,498,97,1784,4885,10,146,4,14,510,1,14,1
650,8476,273,498,69,733,1027,6,27,0,2,443,1,19,2
651,6566,895,202,82,4506,7691,6,85,8,8,194,1,10,1
652,1810,259,141,63,2904,3364,5,85,3,14,696,0,16,2
653,4330,87,490,29,3300,8364,2,53,7,13,678,0,18,2
654,8081,22,15,13,2852,5216,0,65,10,18,671,0,0,2
655,189,404,435,95,2916,2738,4,22,9,19,589,0,17,0
656,9255,929,164,47,2235,2473,4,26,1,7,692,0,10,1
657,5214,394,155,27,961,3237,0,161,0,3,548,1,3,1
658,2840,330,429,43,2218,7513,4,2,6,5,677,0,9,1
659,3101,898,283,0,2221,9020,0,153,8,8,0,1,19,1
660,5659,289,418,60,3643,5176,0,195,11,6,621,1,19,1
661,5266,181,254,16,3576,638,3,162,16,18,402,0,17,2
662,7849,3,306,84,4321,4758,3,141,9,15,779,1,8,2
663,7276,851,174,61,4083,9184,0,12,11,7,922,1,2,2
664,6084,479,250,3,1382,6143,1,110,0,11,392,1,5,0
665,2291,36,488,48,2021,7063,5,136,13,11,446,0,20,2
666,4389,241,130,39,797,1972,2,61,20,2,11,1,14,0
667,6980,757,67,35,57,5975,6,194,4,17,597,1,1,2
668,7427,468,59,76,4958,6542,8,55,12,18,600,1,4,1
669,5019,29,63,92,809,5384,4,94,3,13,960,0,18,1
670,2058,55,113,92,842,4435,8,114,18,19,192,0,1,1
671,7333,262,88,77,2283,725,6,178,11,11,508,0,8,2
672,1840,11,166,91,3472,4937,9,151,15,1,155,0,8,0
673,112,211,390,21,3091,2409,1,128,13,7,902,0,3,1
674,2905,430,58,83,3800,1989,8,184,15,19,221,1,13,1
675,6196,903,336,60,75,5365,8,109,17,12,994,0,5,1
676,7560,245,343,82,1626,6137,8,114,11,7,633,0,2,0
677,267,719,443,10,3359,8284,3,129,6,2,213,0,3,2
678,4608,584,120,49,3589,4855,3,81,8,11,167,0,16,2
679,1479,234,281,44,2393,6524,10,175,16,12,600,0,3,2
680,8950,391,166,96,287,3103,1,11,15,10,998,1,15,2
681,8549,487,331,98,3294,299,1,111,17,12,705,1,12,1
682,1191,928,331,73,428,1057,9,52,5,0,114,0,12,1
683,6359,823,198,7,2598,9025,0,62,7,1,182,0,8,2
684,7807,391,237,37,3927,2331,1,14,4,1,131,0,5,2
685,9380,555,123,58,714,6914,10,40,16,15,644,0,5,0
686,198,295,107,68,264,5688,4,31,5,20,453,1,12,0
687,215,461,371,27,3175,4021,8,66,11,5,168,0,5,0
688,6398,291,333,37,3405,2062,2,178,8,18,0,1,20,0
689,1296,904,359,13,1046,7080,3,185,15,6,810,1,6,0
690,7054,32,103,21,679,6813,3,56,19,20,607,1,0,2
691,5740,54,351,35,4877,8925,1,123,16,7,338,1,7,2
692,8979,510,239,55,2541,3815,2,165,11,14,598,0,12,1
693,1724,365,486,45,3184,4923,4,153,9,12,761,1,5,0
694,3600,122,96,51,4443,2940,8,156,4,8,957,1,15,2
695,8483,211,270,28,2399,2271,6,116,12,6,34,0,11,0
696,379,853,1,84,532,6510,3,169,8,13,671,0,11,2
697,5373,945,359,80,2316,9543,8,1,16,3,698,0,2,0
698,1467,71,322,30,674,7577,7,74,14,17,523,0,7,0
699,2190,945,467,60,4867,3946,8,96,17,10,889,1,10,2
700,6146,154,135,90,2650,5312,8,135,12,19,989,0,20,2
701,7962,555,175,40,2016,2049,1,159,11,1,140,0,16,1
702,6044,603,435,44,2788,9933,5,100,15,11,840,0,8,0
703,5205,59,168,85,2742,9830,1,19,16,13,164,0,7,0
704,814,663,455,14,2118,6979,9,60,16,15,388,0,7,1
705,7455,772,109,71,1987,3174,3,19,19,14,907,1,2,0
706,6684,242,317,25,2509,9824,6,166,0,4,821,1,4,2
707,5930,879,219,38,4479,2048,0,129,12,10,133,1,9,0
708,5103,56,70,15,1012,6625,8,179,5,5,491,0,5,1
709,4365,487,109,73,3165,6847,10,6,10,8,503,1,17,2
710,3694,445,329,34,1675,5894,1,176,14,15,91,0,4,1
711,6039,515,343,76,2839,2304,0,154,20,17,921,1,19,1
712,8272,161,87,23,1701,6057,8,99,10,1,85,0,7,1
713,6117,904,5,29,2941,5916,7,199,3,2,317,0,18,1
